Phase,Salt
H20,water
NaCl,halite
NaCl.2H2O,hydrohalite
NaNO3,nitratine
Na2SO4,thenardite
Na2SO4.10H2O,thermonatrite
NaHCO3,nahcolite
Na2CO3.7H2O,
Na2CO3.10H2O,natron
KCl,sylvite
KNO3,niter
K2SO4,arcanite
K2SO4.H2O,
KHCO3,kalicinite
K2CO3.3/2H2O,
K2CO3.6H2O,
MgCl2.6H2O,bischofite
MgCl2.8H2O,
MgCl2.12H2O,
Mg(NO3)2.2H2O,
Mg(NO3)2.6H2O,nitromagnesite
Mg(NO3)2.9H2O,
MgSO4.1H2O,kieserite
MgSO4.4H2O,starkeyite
MgSO4.6H2O,hexahydrite
MgSO4.7H2O,epsomite
CaCl2.2H2O,sinjarite
CaCl2.4H2O,
CaCl2.6H2O,antarticite
Ca(NO3)2.2H2O,
Ca(NO3)2.3H2O,
Ca(NO3)2.4H2O,nitrocalcite
Ca(NO3)2,
CaSO4,anhydrite
CaSO4.1/2H2O,bassanite
CaSO4.2H2O,gypsum
NH4Cl,sal ammoniac
NH4NO3,
(NH4)2SO4,mascagnite
NaNO3.Na2SO4.H2O,darapskite
Na2SO4.3K2SO4,aphthitalite
Na2SO4.MgSO4.4H2O,bloedite
Na2SO4.CaSO4,glauberite
2NaSO4.CaSO4.2H2O,
KCl.MgCl2.6H2O,carnallite
KCl.CaCl2,
KNO3.5Ca(NO3)2.10H2O,
KNO3.Ca(NO3)2.3H2O,
K2SO4.MgSO4.4H2O,
K2SO4.MgSO4.6H2O,picromerite
K2SO4.CaSO4.H2O,
K2SO4.5CaSO4.H2O,gorgeyite
2MgCl2.CaCl2.12H2O,tachyhydrite
MgCl2.NH4Cl.6H2O,
5Mg(NO3)2.2NH4NO3.30H2O,
5Mg(NO3)2.NH4NO3.30H2O,
MgSO4.(NH4)2SO4.6H2O,
CaCl2.Ca(NO3)2.4H2O,
NH4NO3.Ca(NO3)2,
NH4NO3.Ca(NO3)2.2H2O,
NH4NO3.Ca(NO3)2.3H2O,
NH4NO3.5Ca(NO3)2.10H2O,
2CaSO4.(NH4)2SO4,
5CaSO4.(NH4)2SO4.H2O,
CaSO4.(NH4)2SO4.H2O,
3NH4NO3.(NH4)2SO4,
2NH4NO3.(NH4)2SO4,
(Na.K)2CO3.6H2O,
(NH4K)2SO4 (1),
(NH4K)2SO4 (2),
(NH4K)2SO4 (3),
(NH4K)2SO4 (4),
CaCl2.4H2O (beta),
CaCl2.4H2O (gamma),
MgCa(NO3)4.10H2O,
