"","sample.id","pathway","cat.adj","x_adj.chlorine","x_adj.nitrate","x_adj.sulfate","x_adj.sodium","x_adj.potassium","x_adj.calcium","x_adj.magnesium","w_f.chlorine","w_f.nitrate","w_f.sulfate","w_f.sodium","w_f.potassium","w_f.calcium","w_f.magnesium","w_eval.w_f.tot","w_eval.w_gypsum","w_eval.w_tot.adj","w_eval.w_Na.K.adj","w_eval.w_Ca.adj","w_eval.w_CO3.h"
"1","IRPA-000010","I","All",0.284609745371342,0.314529692666561,0,0.177803888589813,0.0247777972964768,0.0855668589355868,0.11271201714022,0.00283418553047389,0.00547793476442246,0,0.00114816693922355,0.000272113296985174,0.000963254008076464,0.000769475934252519,0.0114651304734341,0.537728669134566,-0.00224189121105312,"Pathway I","Pathway I","Pathway I"
"2","IRPA-000098","II","calcium, magnesium, sodium",0.0456005270942964,0.0183174665390642,0.29072133757776,0.437879464180641,0.207481204608238,0,0,0.000364586414275855,0.000256137237503697,0.00629823523612344,0.00227023319500046,0.00182943902198561,0,0,0.0110186311048891,0,0.00181001919581094,"0.000739231460426928","0.00105057675244011","0.00096478878579287"
"3","IRPA-000280","II","calcium, magnesium, sodium, potassium",0.106423899469199,0.211451039317399,0.136950622377935,0.327450870547554,0.171121823580911,0,0.0466017447070014,4.38284518828452e-05,0.000152301255230126,0.000152824267782427,8.74476987447699e-05,7.77196652719665e-05,0,1.31572597615212e-05,0.000527278598673655,0,0.00173318165237237,"8.13151629364128e-20","0.00167918410041841","1.82173286872311e-19"
"4","IRPA-002608","II","calcium, magnesium, sodium, potassium",0.054323395759967,0.105692410319934,0.226656129280066,0,0.613328064640033,0,0,1.13564668769716e-05,3.86435331230284e-05,0.000128391167192429,0,0.00014140270748967,0,0,0.000319793874682099,0,0.0005404584912485,"0.000399922213645977","0.000140536277602524","0.000586347601017442"
"5","IRPA-003138","II","calcium",0.454362867783708,0.0625142917733143,0,0.410873068254712,0.0384954530742216,0.00591611167243009,0.0278382074416145,0.00240176470588235,0.000577941176470588,0,0.00140838235294118,0.000224411764705882,3.53525475374506e-05,0.000100882352941176,0.00474873490047863,0.00628028469378258,0.000254362758679974,"0","0.000254362758679973","0"
"6","IRPA-003707","II","calcium",0.164478139987483,0.355538832228355,0.0337292760525604,0.214849188462563,0.090182790679682,0,0.141221772589357,0.00126405797101449,0.00477884057971014,0.000702388149818201,0.00107072463768116,0.000764347826086957,0,0.000744057971014493,0.00932441713532545,0.00584903960207297,0.00123407949448565,"0","0.00123407949448564","0"
"7","IRPA-003741","II","calcium, magnesium, sodium",0.0349425058191369,0.212873990773247,0.168122335605078,0.307582897318281,0.276478270484258,0,0,0.000248461538461538,0.00264730769230769,0.00323923076923077,0.00141824930792042,0.00216807692307692,0,0,0.00972132623099734,0,0.00901155838438727,"0.00784136607669497","0.00117019230769231","0.010233955751454"
"8","IRPA-003821","I","All",0.402544907921897,0.121608657395137,0,0.389832498747167,0.0377068053017309,0.0224146374601818,0.0258924931738862,0.0313642246821367,0.0165714842523296,0,0.0196962493460536,0.00324002615780797,0.00197427962318907,0.00138305801931283,0.0742293220808297,0.00128867351360236,-0.000197634511182284,"Pathway I","Pathway I","Pathway I"
"9","IRPA-003949","II","calcium",0.486358812535653,0.0525074412421886,0,0.359814005164535,0.02358723350194,0.0731332756648572,0.0045992318908263,0.0176285714285714,0.00332857142857143,0,0.00845714285714286,0.000942857142857143,0.00299662281372644,0.000114285714285714,0.033468051385155,0.00283440206528981,0.00151183226384089,"0","0.00151183226384089","0"
"10","IRPA-004843","II","calcium",0.201764718681865,0.258578133476048,0.0281795533822177,0.314640998330689,0.191612231666699,0,0.00522436446248007,0.00259600614439324,0.00581874039938556,0.000982439795544305,0.00262519201228879,0.00271889400921659,0,4.60829493087558e-05,0.0147873553101372,0.00683659452905228,0.000460535567876535,"8.67361737988404e-19","0.000460535567876534","0"
"11","IRPA-004950","I","All",0.139068072701304,0.280450433554933,0.0843564244956787,0.263133861577023,0.14088492167155,0,0.0921062859995103,0.00125724352657877,0.00443429705888342,0.00206643375000303,0.0015426023347479,0.00140464004628368,0,0.000570857291378604,0.0112760740078754,0.0619148159693111,-1.60433514196645e-05,"Pathway I","Pathway I","Pathway I"
"12","IRPA-004986","I","All",0.0791381174087616,0.22547997012798,0.143203473348197,0.443987022495989,0.0693448215009996,0,0.0388465951180733,0.00547897636376007,0.0273022460646984,0.0268644908758536,0.0199328436931826,0.00529463840669564,0,0.00184379647773065,0.0867169918819208,0.0402369623379519,-0.000190539585726394,"Pathway I","Pathway I","Pathway I"
"13","IRPA-005023","I","All",0.399821430529266,0.208558870690229,0,0.102518943410574,0.0723401529309424,0.153917457695706,0.062843144743283,0.00553735576587094,0.00505174849395996,0,0.000920716132763091,0.00110490347604464,0.00240979980564941,0.000596678758774355,0.0156212024330624,0.115963654742557,-0.000395523842286333,"Pathway I","Pathway I","Pathway I"
"14","IRPA-005433","II","calcium",0.0169823808351218,0.0820458069823167,0.28696495039718,0.392760318682773,0.162295316276192,0,0.0589512268264163,0.000849322799097065,0.00717641083521445,0.0388878929691244,0.0127375846501129,0.00895135440180587,0,0.00202121896162528,0.0706237846169799,0.0165920119798116,0.00131648331291507,"0","0.00131648331291505","0"
"15","IRPA-005496","II","calcium",0.0535269803192553,0.118598566294103,0.226570890913414,0.294877551146248,0.28246224536002,0,0.0239637659669598,0.000527612761276128,0.00204455445544554,0.00605142995069243,0.00188481848184818,0.00307051705170517,0,0.000161936193619362,0.0137408688945868,0.0019163398207166,0.000888115817149824,"0","0.000888115817149825","0"
"16","IRPA-006025","II","calcium, magnesium, sodium",0.0404207462537136,0.057058592831223,0.268347107276709,0.507061278712653,0.127112274925701,0,0,0.000169773299748111,0.000419143576826196,0.00305403022670025,0.00138105439010189,0.000588790931989924,0,0,0.00561279242536637,0,0.00232536878370164,"0.00143985241090567","0.00088551637279597","0.00187918606499288"
"17","IRPA-006082","II","calcium",0.220575470851803,0.360795797731279,0,0.210974851020109,0.0449113432306423,0.149092536193917,0.0136500009722488,0.00446243093922652,0.0127659300184162,0,0.00276777163904236,0.00100202578268877,0.00340978441033044,0.000189318600368324,0.0245972613900726,0.0153193428751612,0.00126037547693931,"0","0.00126037547693931","0"
"18","IRPA-007481","II","calcium",0.421167202343136,0.0590645227848115,0.0149003811546731,0.469108804213162,0.0305944957843028,0,0.00516459371991434,0.00794967159277504,0.00194983579638752,0.000762084927936463,0.00574187192118227,0.000636863711001642,0,6.68308702791461e-05,0.0171071588195621,0.00420317689391036,0.000146068227414259,"0","0.000146068227414262","0"
"19","IRPA-009298","II","calcium",0.127100799287692,0.442038960240027,0,0.199876147074724,0.0927045743421203,0.105728154838935,0.0325513642165023,0.00217460456942004,0.0132272407732865,0,0.00221757469244288,0.00174920913884007,0.00204493445701991,0.000381810193321617,0.021795373824331,0.0421089281519555,0.00144429204831808,"0","0.00144429204831807","0"
"20","IRPA-009623","II","calcium",0.0432644707198945,0.0206425991827261,0.29072862006492,0.240534577087094,0.404829732945366,0,0,0.000864616402116402,0.000721494708994709,0.015743134737614,0.00311712962962963,0.00892222222222222,0,0,0.029368597700577,0.0991313191423024,0.00139512283966026,"0","0.00139512283966025","0"
"21","IRPA-009750","II","calcium",0.0632527621676126,0.570094335239722,0,0.0516163585120707,0.0483423492659248,0.237198881165129,0.0294953136495406,0.00123261904761905,0.01943,0,0.000652261904761905,0.00103892857142857,0.00522539037122492,0.000394047619047619,0.0279732475140821,0.0037549078788744,0.00200283270228163,"0","0.00200283270228163","0"
"22","IRPA-009866","II","calcium",0.175968768109459,0.119711308376237,0.206481650880502,0.200712612732755,0.0863205542881483,0,0.210805105612899,0.0034100145137881,0.00405725689404935,0.0108421009869475,0.002522206095791,0.00184477503628447,0,0.00280058055152395,0.0254769340783844,0.0261086738247118,0.00111947192273839,"0","0.00111947192273839","0"
"23","IRPA-010217","II","calcium, magnesium, sodium, potassium",0.197801193341896,0.276717067138275,0.0213675106321115,0.222615113946303,0.268360062084739,0,0.0131390528566759,0.000989390962671906,0.002420759659463,0.000289603836591253,0.000722069417157826,0.0014803536345776,0,4.505566470203e-05,0.00594723317516362,0.000390890348430654,0.00100450908937233,"4.33680868994202e-19","0.00100450908937233","2.08198042139784e-18"
"24","IRPA-011319","II","calcium, magnesium, sodium, potassium",0.267565359808974,0.27626637096998,0,0.286363727672122,0.0821410799910181,0.0668935570969034,0.0207699044610032,0.00726781836130306,0.0131243830207305,0,0.00504402764067127,0.00246061204343533,0.00205406978088622,0.000386771964461993,0.0303376828114884,0.00186236724053001,0.00120695883248309,"8.67361737988404e-18","0.00120695883248308","1.49902590340645e-17"
"25","IRPA-011405","II","calcium",0.543433245004861,0.0170961222892304,0,0.251466152952156,0.0669457451655694,0.105228847682112,0.015829886906071,0.00797072164948454,0.000438556701030928,0,0.00239175257731959,0.00108288659793814,0.00174478926193547,0.000159175257731959,0.0137878820454406,0.0789953699724239,0.00177860365223859,"0","0.00177860365223858","0"
